timestamp,vessel_name,voyage_phase,latitude,longitude,speed_knots,course_deg,heading_deg,nav_status
2025-01-06T07:06:00Z,OSV_DUMMY_01,On Site / Patrolling,19.37155,71.35607,2.39,27,24,Underway
2025-01-06T07:07:00Z,OSV_DUMMY_01,On Site / Stationary,19.37671,71.37527,0.05,222,219,Dynamic Positioning
2025-01-06T07:08:00Z,OSV_DUMMY_01,On Site / Stationary,19.43309,71.38151,0.2,317,317,Dynamic Positioning
2025-01-06T07:09:00Z,OSV_DUMMY_01,On Site / Patrolling,19.41075,71.27804,2.37,336,334,Underway
2025-01-06T07:10:00Z,OSV_DUMMY_01,On Site / Stationary,19.41793,71.38786,0.03,220,221,Dynamic Positioning
2025-01-06T07:11:00Z,OSV_DUMMY_01,On Site / Stationary,19.36955,71.29915,0.11,29,29,Dynamic Positioning
2025-01-06T07:12:00Z,OSV_DUMMY_01,On Site / Patrolling,19.46234,71.37376,3.15,116,119,Underway
2025-01-06T07:13:00Z,OSV_DUMMY_01,On Site / Stationary,19.36073,71.33042,0.15,93,95,Dynamic Positioning
2025-01-06T07:14:00Z,OSV_DUMMY_01,On Site / Patrolling,19.47296,71.33981,4.41,232,233,Underway
2025-01-06T07:15:00Z,OSV_DUMMY_01,On Site / Patrolling,19.37485,71.29511,3.39,14,16,Underway
2025-01-06T07:16:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.37794,71.36027,6.8,171,174,Underway
2025-01-06T07:17:00Z,OSV_DUMMY_01,On Site / Stationary,19.37315,71.29938,0.02,326,329,Dynamic Positioning
2025-01-06T07:18:00Z,OSV_DUMMY_01,On Site / Stationary,19.38612,71.28882,0.22,287,288,Dynamic Positioning
2025-01-06T07:19:00Z,OSV_DUMMY_01,On Site / Stationary,19.37212,71.34221,0.12,289,291,Dynamic Positioning
2025-01-06T07:20:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.46506,71.29939,4.2,355,354,Underway
2025-01-06T07:21:00Z,OSV_DUMMY_01,On Site / Stationary,19.38035,71.3716,0.02,55,57,Dynamic Positioning
2025-01-06T07:22:00Z,OSV_DUMMY_01,On Site / Stationary,19.46119,71.30018,0.26,149,150,Dynamic Positioning
2025-01-06T07:23:00Z,OSV_DUMMY_01,On Site / Patrolling,19.433,71.28368,4.65,88,85,Underway
2025-01-06T07:24:00Z,OSV_DUMMY_01,On Site / Stationary,19.436,71.29051,0.14,313,310,Dynamic Positioning
2025-01-06T07:25:00Z,OSV_DUMMY_01,On Site / Patrolling,19.40118,71.37582,2.98,47,44,Underway
2025-01-06T07:26:00Z,OSV_DUMMY_01,On Site / Stationary,19.44089,71.37865,0.02,34,37,Dynamic Positioning
2025-01-06T07:27:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.36066,71.3187,5.04,15,15,Underway
2025-01-06T07:28:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.44581,71.36995,4.81,229,232,Underway
2025-01-06T07:29:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.39039,71.37338,6.78,255,257,Underway
2025-01-06T07:30:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.43374,71.2895,5.69,291,292,Underway
2025-01-06T07:31:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.37165,71.32497,4.77,300,302,Underway
2025-01-06T07:32:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.41975,71.28174,4.14,198,195,Underway
2025-01-06T07:33:00Z,OSV_DUMMY_01,On Site / Patrolling,19.46159,71.34408,2.7,171,170,Underway
2025-01-06T07:34:00Z,OSV_DUMMY_01,On Site / Stationary,19.38801,71.28921,0.06,116,114,Dynamic Positioning
2025-01-06T07:35:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.42419,71.39232,5.35,45,42,Underway
2025-01-06T07:36:00Z,OSV_DUMMY_01,On Site / Stationary,19.36011,71.30578,0.09,239,238,Dynamic Positioning
2025-01-06T07:37:00Z,OSV_DUMMY_01,On Site / Patrolling,19.45419,71.37477,3.36,37,37,Underway
2025-01-06T07:38:00Z,OSV_DUMMY_01,On Site / Stationary,19.45342,71.36207,0.11,178,177,Dynamic Positioning
2025-01-06T07:39:00Z,OSV_DUMMY_01,On Site / Patrolling,19.37217,71.29314,4.02,187,187,Underway
2025-01-06T07:40:00Z,OSV_DUMMY_01,On Site / Stationary,19.42038,71.275,0.13,183,182,Dynamic Positioning
2025-01-06T07:41:00Z,OSV_DUMMY_01,On Site / Patrolling,19.36913,71.32956,2.58,5,3,Underway
2025-01-06T07:42:00Z,OSV_DUMMY_01,On Site / Stationary,19.46404,71.31089,0.14,191,192,Dynamic Positioning
2025-01-06T07:43:00Z,OSV_DUMMY_01,On Site / Patrolling,19.43792,71.38729,2.54,211,212,Underway
2025-01-06T07:44:00Z,OSV_DUMMY_01,On Site / Patrolling,19.36626,71.3262,3.89,141,144,Underway
2025-01-06T07:45:00Z,OSV_DUMMY_01,On Site / Stationary,19.45965,71.35453,0.07,21,22,Dynamic Positioning
2025-01-06T07:46:00Z,OSV_DUMMY_01,On Site / Stationary,19.38536,71.2842,0.16,299,299,Dynamic Positioning
2025-01-06T07:47:00Z,OSV_DUMMY_01,On Site / Stationary,19.40061,71.28571,0.03,254,256,Dynamic Positioning
2025-01-06T07:48:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.36856,71.30068,4.99,307,308,Underway
2025-01-06T07:49:00Z,OSV_DUMMY_01,On Site / Patrolling,19.47025,71.35796,3.32,327,329,Underway
2025-01-06T07:50:00Z,OSV_DUMMY_01,On Site / Patrolling,19.40729,71.38539,4.48,308,310,Underway
2025-01-06T07:51:00Z,OSV_DUMMY_01,On Site / Patrolling,19.42083,71.39444,4.32,66,67,Underway
2025-01-06T07:52:00Z,OSV_DUMMY_01,On Site / Patrolling,19.46832,71.31426,2.73,273,270,Underway
2025-01-06T07:53:00Z,OSV_DUMMY_01,On Site / Stationary,19.46038,71.36751,0.19,143,143,Dynamic Positioning
2025-01-06T07:54:00Z,OSV_DUMMY_01,On Site / Stationary,19.37537,71.35306,0.22,157,160,Dynamic Positioning
2025-01-06T07:55:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.42782,71.28243,4.62,14,11,Underway
2025-01-06T07:56:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.41199,71.39174,6.05,336,335,Underway
2025-01-06T07:57:00Z,OSV_DUMMY_01,On Site / Stationary,19.39631,71.38098,0.11,200,200,Dynamic Positioning
2025-01-06T07:58:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.35443,71.32645,6.21,236,234,Underway
2025-01-06T07:59:00Z,OSV_DUMMY_01,On Site / Stationary,19.42073,71.38027,0.27,267,270,Dynamic Positioning
2025-01-06T08:00:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.39192,71.37727,5.35,173,171,Underway
2025-01-06T08:01:00Z,OSV_DUMMY_01,On Site / Stationary,19.36829,71.32288,0.21,0,1,Dynamic Positioning
2025-01-06T08:02:00Z,OSV_DUMMY_01,On Site / Patrolling,19.41323,71.38042,3.32,188,188,Underway
2025-01-06T08:03:00Z,OSV_DUMMY_01,On Site / Patrolling,19.40239,71.28514,4.37,272,275,Underway
2025-01-06T08:04:00Z,OSV_DUMMY_01,On Site / Stationary,19.38095,71.37545,0.21,159,162,Dynamic Positioning
2025-01-06T08:05:00Z,OSV_DUMMY_01,On Site / Patrolling,19.36088,71.3588,2.78,65,68,Underway
2025-01-06T08:06:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.40212,71.27325,4.03,129,126,Underway
2025-01-06T08:07:00Z,OSV_DUMMY_01,On Site / Patrolling,19.40879,71.27881,4.02,299,301,Underway
2025-01-06T08:08:00Z,OSV_DUMMY_01,On Site / Patrolling,19.47457,71.34733,3.2,30,32,Underway
2025-01-06T08:09:00Z,OSV_DUMMY_01,On Site / Stationary,19.37662,71.36166,0.22,70,71,Dynamic Positioning
2025-01-06T08:10:00Z,OSV_DUMMY_01,On Site / Patrolling,19.46949,71.32789,2.43,314,313,Underway
2025-01-06T08:11:00Z,OSV_DUMMY_01,On Site / Stationary,19.46471,71.33809,0.01,285,283,Dynamic Positioning
2025-01-06T08:12:00Z,OSV_DUMMY_01,On Site / Patrolling,19.3671,71.35945,2.25,357,358,Underway
2025-01-06T08:13:00Z,OSV_DUMMY_01,On Site / Patrolling,19.38844,71.285,2.23,18,19,Underway
2025-01-06T08:14:00Z,OSV_DUMMY_01,On Site / Stationary,19.45475,71.29892,0.27,131,128,Dynamic Positioning
2025-01-06T08:15:00Z,OSV_DUMMY_01,On Site / Stationary,19.38512,71.27978,0.29,84,84,Dynamic Positioning
2025-01-06T08:16:00Z,OSV_DUMMY_01,On Site / Patrolling,19.40472,71.37928,3.06,313,316,Underway
2025-01-06T08:17:00Z,OSV_DUMMY_01,On Site / Patrolling,19.39285,71.28171,2.66,26,27,Underway
2025-01-06T08:18:00Z,OSV_DUMMY_01,On Site / Stationary,19.42706,71.28201,0.18,10,13,Dynamic Positioning
2025-01-06T08:19:00Z,OSV_DUMMY_01,On Site / Patrolling,19.40259,71.28231,4.48,104,105,Underway
2025-01-06T08:20:00Z,OSV_DUMMY_01,On Site / Patrolling,19.42235,71.27906,3.16,28,27,Underway
2025-01-06T08:21:00Z,OSV_DUMMY_01,On Site / Stationary,19.37858,71.29861,0.05,147,145,Dynamic Positioning
2025-01-06T08:22:00Z,OSV_DUMMY_01,On Site / Patrolling,19.36981,71.35221,3.09,179,177,Underway
2025-01-06T08:23:00Z,OSV_DUMMY_01,On Site / Patrolling,19.47921,71.33154,2.86,246,245,Underway
2025-01-06T08:24:00Z,OSV_DUMMY_01,On Site / Stationary,19.37415,71.37839,0.18,314,315,Dynamic Positioning
2025-01-06T08:25:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.3888,71.36915,6.92,147,149,Underway
2025-01-06T08:26:00Z,OSV_DUMMY_01,On Site / Stationary,19.42491,71.27479,0.27,105,103,Dynamic Positioning
2025-01-06T08:27:00Z,OSV_DUMMY_01,On Site / Patrolling,19.40842,71.27288,4.25,165,164,Underway
2025-01-06T08:28:00Z,OSV_DUMMY_01,On Site / Stationary,19.3597,71.33664,0.29,345,342,Dynamic Positioning
2025-01-06T08:29:00Z,OSV_DUMMY_01,On Site / Stationary,19.46754,71.31163,0.24,111,112,Dynamic Positioning
2025-01-06T08:30:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.46485,71.31927,4.92,296,296,Underway
2025-01-06T08:31:00Z,OSV_DUMMY_01,On Site / Patrolling,19.44069,71.27787,2.74,276,276,Underway
2025-01-06T08:32:00Z,OSV_DUMMY_01,On Site / Patrolling,19.38224,71.30176,2.49,227,226,Underway
2025-01-06T08:33:00Z,OSV_DUMMY_01,On Site / Patrolling,19.42391,71.28451,3.59,177,177,Underway
2025-01-06T08:34:00Z,OSV_DUMMY_01,On Site / Stationary,19.45319,71.3025,0.06,357,356,Dynamic Positioning
2025-01-06T08:35:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.47007,71.32088,5.89,295,292,Underway
2025-01-06T08:36:00Z,OSV_DUMMY_01,On Site / Stationary,19.35885,71.34357,0.02,239,240,Dynamic Positioning
2025-01-06T08:37:00Z,OSV_DUMMY_01,On Site / Patrolling,19.46307,71.37232,2.09,227,225,Underway
2025-01-06T08:38:00Z,OSV_DUMMY_01,On Site / Patrolling,19.41042,71.38117,3.18,95,98,Underway
2025-01-06T08:39:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.44721,71.28203,6.67,121,123,Underway
2025-01-06T08:40:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.36527,71.36969,5.48,170,173,Underway
2025-01-06T08:41:00Z,OSV_DUMMY_01,On Site / Stationary,19.39854,71.38291,0.12,119,120,Dynamic Positioning
2025-01-06T08:42:00Z,OSV_DUMMY_01,On Site / Stationary,19.43146,71.27814,0.22,41,41,Dynamic Positioning
2025-01-06T08:43:00Z,OSV_DUMMY_01,On Site / Stationary,19.36992,71.37471,0.12,181,178,Dynamic Positioning
2025-01-06T08:44:00Z,OSV_DUMMY_01,On Site / Stationary,19.37072,71.2916,0.19,216,218,Dynamic Positioning
2025-01-06T08:45:00Z,OSV_DUMMY_01,On Site / Stationary,19.39035,71.38084,0.24,172,169,Dynamic Positioning
2025-01-06T08:46:00Z,OSV_DUMMY_01,On Site / Patrolling,19.37703,71.35773,4.38,152,152,Underway
2025-01-06T08:47:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.4019,71.29049,6.49,53,55,Underway
2025-01-06T08:48:00Z,OSV_DUMMY_01,On Site / Stationary,19.42112,71.28778,0.19,255,253,Dynamic Positioning
2025-01-06T08:49:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.41514,71.38965,4.11,151,150,Underway
2025-01-06T08:50:00Z,OSV_DUMMY_01,On Site / Patrolling,19.36736,71.36834,4.95,287,285,Underway
2025-01-06T08:51:00Z,OSV_DUMMY_01,On Site / Patrolling,19.39223,71.28159,2.67,247,246,Underway
2025-01-06T08:52:00Z,OSV_DUMMY_01,On Site / Patrolling,19.37346,71.37543,4.05,327,324,Underway
2025-01-06T08:53:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.45898,71.31509,4.78,263,263,Underway
2025-01-06T08:54:00Z,OSV_DUMMY_01,On Site / Stationary,19.43335,71.37584,0.06,278,281,Dynamic Positioning
2025-01-06T08:55:00Z,OSV_DUMMY_01,On Site / Patrolling,19.44279,71.38136,2.55,60,58,Underway
2025-01-06T08:56:00Z,OSV_DUMMY_01,On Site / Patrolling,19.38291,71.36422,3.36,159,159,Underway
2025-01-06T08:57:00Z,OSV_DUMMY_01,On Site / Patrolling,19.37891,71.28799,4.84,211,209,Underway
2025-01-06T08:58:00Z,OSV_DUMMY_01,On Site / Patrolling,19.46134,71.32496,3.21,13,16,Underway
2025-01-06T08:59:00Z,OSV_DUMMY_01,On Site / Stationary,19.42908,71.37844,0.02,209,211,Dynamic Positioning
2025-01-06T09:00:00Z,OSV_DUMMY_01,On Site / Patrolling,19.44448,71.37063,3.61,345,342,Underway
2025-01-06T09:01:00Z,OSV_DUMMY_01,On Site / Stationary,19.3737,71.36238,0.04,308,309,Dynamic Positioning
2025-01-06T09:02:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.39482,71.37331,4.86,114,115,Underway
2025-01-06T09:03:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.41549,71.37956,6.59,297,300,Underway
2025-01-06T09:04:00Z,OSV_DUMMY_01,On Site / Patrolling,19.47809,71.33332,4.85,322,321,Underway
2025-01-06T09:05:00Z,OSV_DUMMY_01,On Site / Patrolling,19.39136,71.38111,2.56,173,176,Underway
2025-01-06T09:06:00Z,OSV_DUMMY_01,On Site / Patrolling,19.44816,71.28285,3.76,313,314,Underway
2025-01-06T09:07:00Z,OSV_DUMMY_01,On Site / Stationary,19.40186,71.38212,0.25,272,270,Dynamic Positioning
2025-01-06T09:08:00Z,OSV_DUMMY_01,On Site / Stationary,19.36895,71.35205,0.14,24,26,Dynamic Positioning
2025-01-06T09:09:00Z,OSV_DUMMY_01,On Site / Patrolling,19.47504,71.34955,3.18,327,330,Underway
2025-01-06T09:10:00Z,OSV_DUMMY_01,On Site / Stationary,19.42156,71.38337,0.29,354,355,Dynamic Positioning
2025-01-06T09:11:00Z,OSV_DUMMY_01,On Site / Stationary,19.47033,71.34101,0.0,16,13,Dynamic Positioning
2025-01-06T09:12:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.47929,71.33652,4.77,145,143,Underway
2025-01-06T09:13:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.36432,71.34714,4.06,178,177,Underway
2025-01-06T09:14:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.43318,71.2833,4.65,157,160,Underway
2025-01-06T09:15:00Z,OSV_DUMMY_01,On Site / Stationary,19.402,71.28832,0.28,192,189,Dynamic Positioning
2025-01-06T09:16:00Z,OSV_DUMMY_01,On Site / Stationary,19.45961,71.35684,0.03,248,250,Dynamic Positioning
2025-01-06T09:17:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.45771,71.35667,5.91,83,80,Underway
2025-01-06T09:18:00Z,OSV_DUMMY_01,On Site / Patrolling,19.38299,71.38416,3.83,163,165,Underway
2025-01-06T09:19:00Z,OSV_DUMMY_01,On Site / Patrolling,19.42784,71.39079,2.94,277,275,Underway
2025-01-06T09:20:00Z,OSV_DUMMY_01,On Site / Stationary,19.36985,71.37356,0.22,39,42,Dynamic Positioning
2025-01-06T09:21:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.39574,71.38927,4.39,346,345,Underway
2025-01-06T09:22:00Z,OSV_DUMMY_01,On Site / Patrolling,19.39036,71.37118,4.55,277,278,Underway
2025-01-06T09:23:00Z,OSV_DUMMY_01,On Site / Patrolling,19.38786,71.38889,2.84,8,6,Underway
2025-01-06T09:24:00Z,OSV_DUMMY_01,On Site / Patrolling,19.42903,71.39127,4.43,123,123,Underway
2025-01-06T09:25:00Z,OSV_DUMMY_01,On Site / Patrolling,19.47326,71.32121,2.4,255,258,Underway
2025-01-06T09:26:00Z,OSV_DUMMY_01,On Site / Stationary,19.36183,71.30515,0.06,155,152,Dynamic Positioning
2025-01-06T09:27:00Z,OSV_DUMMY_01,On Site / Stationary,19.42682,71.28229,0.06,117,114,Dynamic Positioning
2025-01-06T09:28:00Z,OSV_DUMMY_01,On Site / Patrolling,19.47706,71.33733,3.39,142,141,Underway
2025-01-06T09:29:00Z,OSV_DUMMY_01,On Site / Stationary,19.37754,71.37,0.16,215,217,Dynamic Positioning
2025-01-06T09:30:00Z,OSV_DUMMY_01,On Site / Stationary,19.38358,71.28267,0.06,12,10,Dynamic Positioning
2025-01-06T09:31:00Z,OSV_DUMMY_01,On Site / Patrolling,19.46392,71.35193,2.38,43,43,Underway
2025-01-06T09:32:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.36769,71.35564,6.64,0,1,Underway
2025-01-06T09:33:00Z,OSV_DUMMY_01,On Site / Stationary,19.37115,71.32663,0.13,7,9,Dynamic Positioning
2025-01-06T09:34:00Z,OSV_DUMMY_01,On Site / Stationary,19.36591,71.34754,0.0,56,55,Dynamic Positioning
2025-01-06T09:35:00Z,OSV_DUMMY_01,On Site / Stationary,19.46859,71.35296,0.27,285,287,Dynamic Positioning
2025-01-06T09:36:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.46478,71.35653,4.69,267,270,Underway
2025-01-06T09:37:00Z,OSV_DUMMY_01,On Site / Stationary,19.39779,71.28039,0.23,147,144,Dynamic Positioning
2025-01-06T09:38:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.3812,71.30515,5.26,358,1,Underway
2025-01-06T09:39:00Z,OSV_DUMMY_01,On Site / Patrolling,19.37375,71.34939,2.9,283,283,Underway
2025-01-06T09:40:00Z,OSV_DUMMY_01,On Site / Stationary,19.44904,71.38375,0.07,217,219,Dynamic Positioning
2025-01-06T09:41:00Z,OSV_DUMMY_01,On Site / Patrolling,19.39844,71.3757,3.24,182,181,Underway
2025-01-06T09:42:00Z,OSV_DUMMY_01,On Site / Stationary,19.43327,71.28956,0.2,139,136,Dynamic Positioning
2025-01-06T09:43:00Z,OSV_DUMMY_01,On Site / Patrolling,19.46516,71.35651,3.46,105,102,Underway
2025-01-06T09:44:00Z,OSV_DUMMY_01,On Site / Patrolling,19.44403,71.29447,4.71,260,257,Underway
2025-01-06T09:45:00Z,OSV_DUMMY_01,On Site / Stationary,19.45912,71.29084,0.13,200,200,Dynamic Positioning
2025-01-06T09:46:00Z,OSV_DUMMY_01,On Site / Patrolling,19.38039,71.36038,2.09,243,242,Underway
2025-01-06T09:47:00Z,OSV_DUMMY_01,On Site / Stationary,19.43257,71.39298,0.09,170,173,Dynamic Positioning
2025-01-06T09:48:00Z,OSV_DUMMY_01,On Site / Patrolling,19.37073,71.35782,2.52,185,188,Underway
2025-01-06T09:49:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.36055,71.32501,5.42,283,280,Underway
2025-01-06T09:50:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.37124,71.37252,6.0,306,303,Underway
2025-01-06T09:51:00Z,OSV_DUMMY_01,On Site / Stationary,19.47263,71.31588,0.02,198,196,Dynamic Positioning
2025-01-06T09:52:00Z,OSV_DUMMY_01,On Site / Patrolling,19.43206,71.28161,3.91,113,113,Underway
2025-01-06T09:53:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.36912,71.36043,5.78,259,259,Underway
2025-01-06T09:54:00Z,OSV_DUMMY_01,On Site / Patrolling,19.36167,71.30833,2.03,350,349,Underway
2025-01-06T09:55:00Z,OSV_DUMMY_01,On Site / Patrolling,19.35863,71.3345,4.88,31,32,Underway
2025-01-06T09:56:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.41922,71.27746,5.3,63,63,Underway
2025-01-06T09:57:00Z,OSV_DUMMY_01,On Site / Patrolling,19.4404,71.29243,2.21,85,84,Underway
2025-01-06T09:58:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.44628,71.29407,6.73,91,88,Underway
2025-01-06T09:59:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.37425,71.36693,5.07,220,222,Underway
2025-01-06T10:00:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.39248,71.3745,4.92,291,290,Underway
2025-01-06T10:01:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.41356,71.28321,5.74,62,61,Underway
2025-01-06T10:02:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.44382,71.37469,6.17,181,179,Underway
2025-01-06T10:03:00Z,OSV_DUMMY_01,On Site / Stationary,19.43311,71.39009,0.05,23,20,Dynamic Positioning
2025-01-06T10:04:00Z,OSV_DUMMY_01,On Site / Patrolling,19.4681,71.32251,4.41,4,6,Underway
2025-01-06T10:05:00Z,OSV_DUMMY_01,On Site / Patrolling,19.43096,71.38433,2.15,346,344,Underway
2025-01-06T10:06:00Z,OSV_DUMMY_01,On Site / Stationary,19.45189,71.37877,0.2,217,216,Dynamic Positioning
2025-01-06T10:07:00Z,OSV_DUMMY_01,On Site / Stationary,19.35755,71.32772,0.28,43,41,Dynamic Positioning
2025-01-06T10:08:00Z,OSV_DUMMY_01,On Site / Stationary,19.41934,71.38835,0.03,110,109,Dynamic Positioning
2025-01-06T10:09:00Z,OSV_DUMMY_01,On Site / Stationary,19.45997,71.30691,0.02,199,197,Dynamic Positioning
2025-01-06T10:10:00Z,OSV_DUMMY_01,On Site / Stationary,19.38314,71.29772,0.02,73,71,Dynamic Positioning
2025-01-06T10:11:00Z,OSV_DUMMY_01,On Site / Stationary,19.41472,71.27711,0.0,298,299,Dynamic Positioning
2025-01-06T10:12:00Z,OSV_DUMMY_01,On Site / Stationary,19.37051,71.29517,0.02,138,135,Dynamic Positioning
2025-01-06T10:13:00Z,OSV_DUMMY_01,On Site / Stationary,19.45988,71.31028,0.02,41,39,Dynamic Positioning
2025-01-06T10:14:00Z,OSV_DUMMY_01,On Site / Patrolling,19.37158,71.31657,3.26,172,169,Underway
2025-01-06T10:15:00Z,OSV_DUMMY_01,On Site / Patrolling,19.47398,71.33248,3.67,301,298,Underway
2025-01-06T10:16:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.44129,71.28338,6.82,306,309,Underway
2025-01-06T10:17:00Z,OSV_DUMMY_01,On Site / Patrolling,19.36582,71.35933,4.03,133,133,Underway
2025-01-06T10:18:00Z,OSV_DUMMY_01,On Site / Stationary,19.46705,71.30279,0.24,324,322,Dynamic Positioning
2025-01-06T10:19:00Z,OSV_DUMMY_01,On Site / Stationary,19.42365,71.27881,0.11,285,284,Dynamic Positioning
2025-01-06T10:20:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.42868,71.39162,4.17,3,2,Underway
2025-01-06T10:21:00Z,OSV_DUMMY_01,On Site / Stationary,19.38848,71.37798,0.01,228,230,Dynamic Positioning
2025-01-06T10:22:00Z,OSV_DUMMY_01,On Site / Patrolling,19.4684,71.31853,2.55,274,274,Underway
2025-01-06T10:23:00Z,OSV_DUMMY_01,On Site / Patrolling,19.46724,71.31558,4.14,25,28,Underway
2025-01-06T10:24:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.4525,71.30255,5.87,21,19,Underway
2025-01-06T10:25:00Z,OSV_DUMMY_01,On Site / Patrolling,19.45203,71.36263,4.01,215,213,Underway
2025-01-06T10:26:00Z,OSV_DUMMY_01,On Site / Stationary,19.46665,71.31845,0.28,63,61,Dynamic Positioning
2025-01-06T10:27:00Z,OSV_DUMMY_01,On Site / Patrolling,19.43929,71.28927,2.96,262,259,Underway
2025-01-06T10:28:00Z,OSV_DUMMY_01,On Site / Patrolling,19.45499,71.37117,4.49,229,228,Underway
2025-01-06T10:29:00Z,OSV_DUMMY_01,On Site / Patrolling,19.37308,71.3753,2.67,344,346,Underway
2025-01-06T10:30:00Z,OSV_DUMMY_01,On Site / Stationary,19.46064,71.32222,0.24,302,301,Dynamic Positioning
2025-01-06T10:31:00Z,OSV_DUMMY_01,On Site / Patrolling,19.38559,71.3696,4.32,130,128,Underway
2025-01-06T10:32:00Z,OSV_DUMMY_01,On Site / Patrolling,19.36166,71.31321,2.29,215,216,Underway
2025-01-06T10:33:00Z,OSV_DUMMY_01,On Site / Patrolling,19.47516,71.35218,4.22,252,253,Underway
2025-01-06T10:34:00Z,OSV_DUMMY_01,On Site / Stationary,19.4695,71.33178,0.25,315,315,Dynamic Positioning
2025-01-06T10:35:00Z,OSV_DUMMY_01,On Site / Patrolling,19.44535,71.28747,3.63,163,164,Underway
2025-01-06T10:36:00Z,OSV_DUMMY_01,On Site / Patrolling,19.39748,71.38249,2.21,18,16,Underway
2025-01-06T10:37:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.46228,71.32333,6.8,186,188,Underway
2025-01-06T10:38:00Z,OSV_DUMMY_01,On Site / Patrolling,19.43243,71.28974,2.81,310,312,Underway
2025-01-06T10:39:00Z,OSV_DUMMY_01,On Site / Stationary,19.42828,71.28427,0.03,130,128,Dynamic Positioning
2025-01-06T10:40:00Z,OSV_DUMMY_01,On Site / Worksite Transit,19.41417,71.39489,4.49,144,144,Underway
2025-01-06T10:41:00Z,OSV_DUMMY_01,On Site / Stationary,19.3932,71.37887,0.21,255,254,Dynamic Positioning
2025-01-06T10:42:00Z,OSV_DUMMY_01,On Site / Patrolling,19.43685,71.27995,2.58,296,293,Underway
2025-01-06T10:43:00Z,OSV_DUMMY_01,On Site / Stationary,19.397,71.3742,0.01,291,288,Dynamic Positioning
2025-01-06T10:44:00Z,OSV_DUMMY_01,On Site / Stationary,19.37753,71.3597,0.06,216,217,Dynamic Positioning
2025-01-06T10:45:00Z,OSV_DUMMY_01,On Site / Stationary,19.36158,71.34294,0.26,155,158,Dynamic Positioning
